31.978847	1.293231	59.814000
32.003596	1.300061	59.860000
32.028265	1.299743	59.906000
32.053331	1.310886	59.952000
32.255605	1.313335	59.999000
32.279724	1.363618	60.371000
32.304814	1.371791	60.417000
32.329674	1.377722	60.462000
32.354603	1.382536	60.508000
32.379816	1.387857	60.554000
32.404469	1.394127	60.599000
32.492087	1.404932	60.645000
32.516520	1.406108	60.807000
32.540908	1.411899	60.852000
32.565318	1.407599	60.898000
32.590101	1.405928	60.944000
32.615153	1.409721	60.990000
32.640700	1.412804	61.035000
32.736355	1.416553	61.082000
32.761649	1.436683	61.259000
32.786982	1.433175	61.305000
32.811845	1.433005	61.352000
32.836575	1.429020	61.398000
32.860927	1.430357	61.444000
32.885760	1.428890	61.490000
32.911066	1.422053	61.536000
32.936536	1.416743	61.582000
32.961212	1.412183	61.629000
32.986517	1.401898	61.675000
33.011965	1.406423	61.720000
33.095123	1.383001	61.766000
33.120090	1.361751	61.922000
33.145215	1.355830	61.968000
33.170156	1.340005	62.014000
33.195400	1.333574	62.060000
33.220325	1.325461	62.106000
33.245795	1.328154	62.151000
33.332753	1.325962	62.198000
33.357586	1.315454	62.359000
33.381727	1.316235	62.405000
33.406506	1.315081	62.451000
33.431474	1.313115	62.497000
33.456457	1.314510	62.543000
33.481547	1.314610	62.589000
33.506480	1.314370	62.635000
33.532239	1.318073	62.681000
33.556595	1.320762	62.727000
33.580583	1.329140	62.773000
33.605635	1.350956	62.819000
33.690041	1.420669	62.865000
33.714947	1.440759	63.020000
33.740068	1.466364	63.065000
33.764732	1.492589	63.111000
33.788513	1.523058	63.156000
33.813465	1.551509	63.202000
33.838413	1.584982	63.248000
33.927668	1.618520	63.294000
33.952162	1.732280	63.459000
33.977568	1.753273	63.506000
34.003234	1.778843	63.551000
34.028229	1.796334	63.597000
34.053031	1.807220	63.644000
34.078682	1.817074	63.690000
34.103127	1.824812	63.736000
34.128402	1.833701	63.783000
34.152324	1.846638	63.829000
34.177626	1.853805	63.875000
34.202290	1.862274	63.921000
34.401852	1.988730	63.967000
34.427365	2.001478	64.335000
34.523262	2.027595	64.381000
34.548491	2.125538	64.559000
34.573792	2.156987	64.605000
34.599340	2.187805	64.651000
34.624000	2.221088	64.698000
34.649121	2.254680	64.743000
34.673401	2.291561	64.790000
34.697915	2.323838	64.835000
34.723144	2.361835	64.882000
34.747988	2.403372	64.928000
34.773328	2.436866	64.974000
34.798445	2.473181	65.020000
34.882840	2.593738	65.067000
34.907124	2.616757	65.222000
34.932087	2.657157	65.268000
34.957051	2.690744	65.313000
34.981830	2.720895	65.360000
35.006997	2.751264	65.405000
35.032222	2.795577	65.451000
35.234063	2.828940	65.498000
35.259257	3.179165	65.872000
35.284743	3.224019	65.918000
35.309699	3.263826	65.964000
35.334562	3.301606	66.010000
35.360041	3.344738	66.056000
35.384389	3.392170	66.102000
35.469987	3.542634	66.148000
35.494528	3.583159	66.308000
35.520218	3.631280	66.354000
35.545442	3.670262	66.400000
35.570241	3.714850	66.445000
35.595396	3.752791	66.492000
35.620245	3.791630	66.538000
35.715627	3.840634	66.584000
35.739830	3.995285	66.759000
35.764275	4.029062	66.805000
35.789331	4.067514	66.851000
35.814621	4.102345	66.897000
35.839799	4.135398	66.944000
35.864809	4.170582	66.990000
35.890222	4.208077	67.035000
35.915078	4.247411	67.081000
35.940057	4.279795	67.127000
35.964440	4.317338	67.174000
35.988901	4.365174	67.219000
36.073565	4.482574	67.265000
36.098836	4.513639	67.421000
36.123715	4.540392	67.467000
36.148325	4.580021	67.512000
36.173035	4.618776	67.558000
36.197334	4.655107	67.605000
36.222674	4.693108	67.651000
36.310334	4.732907	67.697000
36.335305	4.882729	67.859000
36.360669	4.919359	67.905000
36.385532	4.962547	67.951000
36.411076	5.006542	67.998000
36.435867	5.056375	68.044000
36.461264	5.101834	68.090000
36.485728	5.161507	68.135000
36.509827	5.212864	68.182000
36.534733	5.264844	68.227000
36.559793	5.315274	68.274000
36.585321	5.370177	68.319000
36.669559	5.551023	68.366000
36.694968	5.596028	68.521000
36.719140	5.638459	68.567000
36.743209	5.683062	68.612000
36.768487	5.730829	68.658000
36.792794	5.776647	68.704000
36.817923	5.823314	68.749000
36.906167	5.866617	68.795000
36.931476	6.033930	68.959000
36.956601	6.082826	69.005000
36.981461	6.135033	69.051000
37.006936	6.186623	69.097000
37.031542	6.237290	69.143000
37.055795	6.288300	69.189000
37.080685	6.337779	69.236000
37.106206	6.385740	69.281000
37.130712	6.430595	69.328000
37.155906	6.481139	69.373000
37.180808	6.522679	69.419000
37.380375	6.924219	69.465000
37.405592	6.964578	69.833000
37.429706	7.014532	69.879000
37.514363	7.064554	69.925000
37.538688	7.236011	70.080000
37.564459	7.290589	70.126000
37.589514	7.343091	70.172000
37.613756	7.398396	70.218000
37.638931	7.455360	70.264000
37.664071	7.512587	70.310000
37.687970	7.562670	70.355000
37.712838	7.619784	70.401000
37.738258	7.680917	70.447000
37.763391	7.734397	70.493000
37.853810	7.943149	70.539000
37.879004	7.993359	70.708000
37.903311	8.046860	70.754000
37.928762	8.090292	70.800000
37.954482	8.142180	70.846000
37.979358	8.187839	70.891000
38.004267	8.239779	70.938000
38.213622	8.292210	70.984000
38.239554	9.016527	71.372000
38.264556	9.119846	71.417000
38.289235	9.234724	71.464000
38.313722	9.349398	71.510000
38.338348	9.461224	71.556000
38.362912	9.571285	71.601000
38.449647	9.931009	71.647000
38.474479	10.032243	71.808000
38.499689	10.132594	71.853000
38.525901	10.228550	71.900000
38.550411	10.331788	71.946000
38.575279	10.437526	71.992000
38.600196	10.532280	72.038000
38.694315	10.626226	72.085000
38.718698	10.972672	72.259000
38.744346	11.064679	72.305000
38.769805	11.149511	72.351000
38.794023	11.243751	72.397000
38.819578	11.336015	72.443000
38.844864	11.430184	72.489000
38.869294	11.521800	72.535000
38.893239	11.611133	72.581000
38.918503	11.699439	72.627000
38.943777	11.787978	72.674000
38.968341	11.875075	72.720000
39.054142	12.177040	72.766000
39.078176	12.258580	72.921000
39.103213	12.350597	72.968000
39.127761	12.435942	73.013000
39.152156	12.522542	73.060000
39.177827	12.608426	73.106000
39.203582	12.697880	73.152000
39.289879	12.788342	73.199000
39.315603	13.103260	73.359000
39.340839	13.192944	73.405000
39.365518	13.282870	73.451000
39.390747	13.372450	73.497000
39.415987	13.466927	73.544000
39.440444	13.558603	73.590000
39.464900	13.652320	73.636000
39.490298	13.752329	73.683000
39.515069	13.854798	73.728000
39.539645	13.940693	73.774000
39.565319	14.033147	73.820000
39.649330	14.317787	73.866000
39.673437	14.395299	74.021000
39.698681	14.474971	74.067000
39.722957	14.555409	74.112000
39.747955	14.637440	74.158000
39.773172	14.724508	74.204000
39.797928	14.815309	74.250000
39.886361	14.906420	74.294000
39.911140	15.256436	74.459000
39.936034	15.353262	74.505000
39.961040	15.462867	74.551000
39.986242	15.561211	74.597000
40.010272	15.677558	74.643000
40.035400	15.777637	74.689000
40.061152	15.885150	74.736000
40.085677	15.988946	74.781000
40.110806	16.095780	74.828000
40.136188	16.193791	74.874000
40.161213	16.292242	74.920000
40.360334	17.045817	74.966000
40.384944	17.142012	75.334000
40.482078	17.245446	75.380000
40.506427	17.672923	75.559000
40.531421	17.787945	75.605000
40.556358	17.908119	75.651000
40.580814	18.027973	75.697000
40.606877	18.147435	75.744000
40.631890	18.274058	75.789000
40.656639	18.392217	75.835000
40.681568	18.513845	75.881000
40.707127	18.637758	75.927000
40.730938	18.759778	75.974000
40.755621	18.892120	76.020000
40.840584	19.335763	76.065000
40.865179	19.470139	76.222000
40.890258	19.602635	76.266000
40.915056	19.736456	76.313000
40.938879	19.874401	76.358000
40.963558	20.017698	76.403000
40.989202	20.157681	76.450000
41.192829	20.294619	76.496000
41.218092	21.619675	76.871000
41.242491	21.783871	76.917000
41.266513	21.945861	76.963000
41.291722	22.100522	77.009000
41.316955	22.255593	77.055000
41.342253	22.406038	77.101000
41.428526	22.947423	77.147000
41.454416	23.100369	77.308000
41.478791	23.253632	77.353000
41.503263	23.403620	77.400000
41.528096	23.558244	77.446000
41.552195	23.714215	77.491000
41.577566	23.859414	77.537000
41.673075	24.023625	77.583000
41.698458	24.639351	77.759000
41.722991	24.804145	77.805000
41.748873	24.975622	77.851000
41.773732	25.142205	77.898000
41.798150	25.305294	77.944000
41.822419	25.469834	77.989000
41.847966	25.626624	78.035000
41.872549	25.789715	78.082000
41.897282	25.952085	78.128000
41.923172	26.113648	78.174000
41.947793	26.273296	78.219000
42.032984	26.819937	78.266000
42.057210	26.978907	78.422000
42.081317	27.137217	78.468000
42.107198	27.298016	78.515000
42.131927	27.452845	78.561000
42.157037	27.622308	78.607000
42.182012	27.786639	78.652000
42.269269	27.952600	78.699000
42.294121	28.515949	78.859000
42.319911	28.692387	78.905000
42.344102	28.867327	78.951000
42.367929	29.053574	78.998000
42.393584	29.236913	79.044000
42.418616	29.429367	79.089000
42.443177	29.626403	79.135000
42.468294	29.836729	79.181000
42.494137	30.051660	79.227000
42.519596	30.270084	79.274000
42.543795	30.496076	79.320000
42.627165	31.247703	79.366000
42.651959	31.461640	79.522000
42.677499	31.680925	79.567000
42.702532	31.897399	79.613000
42.726423	32.110474	79.658000
42.751575	32.324528	79.704000
42.776174	32.537826	79.749000
42.865148	32.754513	79.795000
42.889935	33.548067	79.959000
42.914234	33.776248	80.005000
42.938744	34.009377	80.051000
42.964388	34.234717	80.097000
42.989586	34.460894	80.143000
43.014257	34.681015	80.190000
43.039651	34.895536	80.235000
43.064649	35.104658	80.281000
43.089190	35.304393	80.327000
43.113389	35.500678	80.373000
43.138645	35.687280	80.419000
43.337539	37.314356	80.466000
43.362348	37.523055	80.833000
43.460055	37.728529	80.879000
43.484627	38.527286	81.059000
43.509982	38.729442	81.104000
43.535149	38.932734	81.150000
43.560443	39.142275	81.196000
43.584977	39.346149	81.242000
43.610025	39.538470	81.289000
