Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.100000
	
		
Approx. trace time (s)	120.0	
		
Current / A	V1  -sample/ uV	time/s
29.820999	1.238244	55.823000
29.845323	1.247429	55.868000
29.870617	1.259716	55.914000
29.895905	1.273655	55.961000
29.920615	1.292720	56.006000
30.005235	1.390521	56.053000
30.030429	1.425795	56.209000
30.054800	1.460710	56.255000
30.079510	1.497466	56.301000
30.103850	1.530333	56.346000
30.128877	1.555118	56.392000
30.153842	1.579970	56.438000
30.241666	1.598811	56.484000
30.266931	1.654462	56.646000
30.291384	1.665762	56.691000
30.317010	1.676826	56.738000
30.342192	1.690095	56.784000
30.366881	1.702363	56.830000
30.391205	1.713403	56.876000
30.416294	1.726885	56.923000
30.441129	1.739639	56.969000
30.466542	1.749890	57.015000
30.492099	1.763417	57.061000
30.516615	1.771305	57.107000
30.716358	1.836264	57.153000
30.741644	1.838515	57.522000
30.838265	1.839862	57.568000
30.862791	1.841383	57.747000
30.888536	1.840197	57.793000
30.912703	1.834136	57.839000
30.937393	1.827680	57.885000
30.962247	1.818491	57.930000
30.987224	1.804482	57.977000
31.012653	1.792255	58.022000
31.037624	1.777276	58.069000
31.062966	1.757366	58.116000
31.088154	1.741699	58.161000
31.112993	1.721814	58.208000
31.196241	1.675782	58.253000
31.221529	1.660864	58.410000
31.246985	1.654673	58.455000
31.271612	1.647807	58.502000
31.296814	1.641214	58.548000
31.321968	1.641019	58.594000
31.346670	1.637113	58.639000
31.548843	1.638835	58.685000
31.573895	1.627267	59.059000
31.599252	1.632175	59.105000
31.624031	1.635287	59.151000
31.648415	1.648270	59.198000
31.673059	1.659631	59.244000
31.697919	1.671395	59.289000
31.783922	1.689264	59.336000
31.808532	1.678201	59.493000
31.834187	1.675271	59.539000
31.859047	1.670674	59.585000
31.884139	1.664902	59.631000
31.908613	1.662353	59.677000
31.932991	1.657645	59.723000
32.028738	1.653148	59.770000
32.053949	1.628692	59.947000
32.079383	1.620100	59.993000
32.103830	1.607931	60.038000
32.129316	1.599660	60.084000
32.154387	1.586651	60.130000
32.179205	1.578122	60.176000
32.203460	1.564128	60.222000
32.228018	1.551249	60.268000
32.253216	1.536956	60.315000
32.278114	1.525188	60.360000
32.303612	1.513196	60.406000
32.388233	1.488288	60.452000
32.413865	1.483007	60.609000
32.438675	1.479709	60.655000
32.462982	1.478908	60.701000
32.488022	1.480805	60.748000
32.512801	1.482487	60.794000
32.538199	1.489914	60.840000
32.625061	1.494418	60.887000
32.650235	1.512481	61.047000
32.675414	1.516866	61.093000
32.700378	1.517611	61.138000
32.725307	1.521119	61.185000
32.750224	1.518997	61.230000
32.775199	1.518607	61.277000
32.799752	1.515399	61.324000
32.824988	1.512726	61.370000
32.849913	1.507827	61.416000
32.875084	1.502892	61.461000
32.900255	1.498178	61.508000
32.984266	1.469279	61.554000
33.008788	1.456762	61.710000
33.033359	1.444470	61.755000
33.059041	1.436051	61.802000
33.083963	1.427272	61.847000
33.108688	1.419785	61.893000
33.133571	1.416988	61.938000
33.221062	1.413814	61.984000
33.246291	1.415261	62.146000
33.270582	1.419289	62.192000
33.295615	1.424175	62.238000
33.319879	1.432167	62.284000
33.345277	1.440035	62.331000
33.370041	1.453244	62.376000
33.395254	1.465466	62.422000
33.420598	1.479208	62.468000
33.445262	1.496790	62.514000
33.470471	1.514123	62.560000
33.494862	1.526044	62.606000
33.694675	1.568587	62.652000
33.718920	1.566962	63.021000
33.743403	1.564418	63.067000
33.828152	1.566148	63.113000
33.853472	1.567172	63.267000
33.878455	1.573174	63.314000
33.903134	1.576397	63.360000
33.927314	1.589241	63.406000
33.952070	1.598566	63.452000
33.977015	1.611819	63.498000
34.002854	1.621675	63.544000
34.027633	1.629596	63.590000
34.052670	1.636612	63.636000
34.077964	1.642063	63.682000
34.166692	1.658455	63.728000
34.191959	1.663717	63.893000
34.217207	1.662914	63.939000
34.242378	1.663918	63.986000
34.267322	1.662963	64.032000
34.291829	1.661958	64.077000
34.316262	1.662443	64.124000
34.527957	1.661958	64.170000
34.552190	1.627906	64.558000
34.577008	1.627147	64.605000
34.601653	1.626453	64.650000
34.626509	1.625757	64.697000
34.652098	1.628652	64.742000
34.677231	1.634754	64.788000
34.763032	1.654853	64.836000
34.787784	1.655787	64.993000
34.812156	1.659501	65.039000
34.836674	1.659451	65.085000
34.861749	1.658216	65.131000
34.886866	1.656076	65.176000
34.911949	1.656811	65.223000
35.008058	1.656962	65.269000
35.032937	1.641394	65.446000
35.058173	1.634932	65.492000
35.083171	1.628281	65.538000
35.107781	1.623218	65.584000
35.131750	1.616357	65.630000
35.156594	1.612010	65.676000
35.182034	1.604257	65.722000
35.206813	1.600276	65.768000
35.231880	1.595022	65.813000
35.256863	1.589140	65.859000
35.281927	1.582034	65.905000
35.365292	1.549606	65.951000
35.390425	1.535391	66.107000
35.415872	1.526739	66.153000
35.440690	1.523361	66.199000
35.465999	1.518497	66.245000
35.490679	1.514612	66.291000
35.515269	1.505424	66.337000
35.604232	1.496159	66.383000
35.629353	1.458763	66.547000
35.654570	1.454368	66.593000
35.678189	1.460270	66.638000
35.702884	1.465305	66.684000
35.727794	1.469548	66.730000
35.753080	1.472191	66.776000
35.778485	1.470865	66.822000
35.803122	1.467407	66.868000
35.828324	1.463438	66.914000
35.852654	1.457607	66.960000
35.877410	1.449794	67.006000
35.961248	1.457113	67.051000
35.986665	1.459104	67.207000
36.012182	1.469750	67.253000
36.036884	1.479945	67.299000
36.061828	1.491966	67.345000
36.085705	1.501626	67.390000
36.110438	1.509829	67.436000
36.199681	1.518977	67.482000
36.224110	1.535552	67.646000
36.248317	1.539195	67.692000
36.273742	1.537871	67.738000
36.298901	1.536183	67.784000
36.324022	1.537606	67.830000
36.348859	1.540079	67.876000
36.374072	1.540059	67.922000
36.398840	1.543520	67.968000
36.422878	1.549216	68.013000
36.447081	1.555388	68.059000
36.472797	1.566457	68.105000
36.671910	1.614639	68.151000
36.697346	1.620601	68.520000
36.722836	1.636018	68.566000
36.807246	1.651497	68.612000
36.831799	1.671828	68.768000
36.856036	1.663787	68.814000
36.881031	1.657665	68.859000
36.906167	1.649484	68.906000
36.931204	1.648510	68.951000
36.956317	1.646870	68.997000
36.981530	1.648510	69.043000
37.006728	1.645207	69.089000
37.030727	1.645676	69.135000
37.055434	1.653628	69.181000
37.145464	1.708234	69.227000
37.171446	1.722437	69.393000
37.195434	1.738378	69.440000
37.219610	1.752731	69.485000
37.244558	1.766825	69.530000
37.269429	1.778101	69.576000
37.294923	1.790819	69.622000
37.505365	1.799647	69.668000
37.531043	1.804802	70.059000
37.556149	1.799292	70.104000
37.581489	1.799082	70.151000
37.606195	1.796919	70.197000
37.631474	1.796054	70.243000
37.656019	1.793856	70.288000
37.741647	1.792690	70.334000
37.766829	1.784002	70.493000
37.791232	1.780764	70.539000
37.816445	1.775338	70.585000
37.842146	1.766935	70.632000
37.867371	1.760854	70.678000
37.892131	1.750312	70.724000
37.988251	1.745504	70.770000
38.013053	1.745745	70.946000
38.037498	1.750893	70.992000
38.062116	1.751192	71.038000
38.086937	1.756350	71.085000
38.111724	1.761970	71.131000
38.136726	1.767095	71.177000
38.162669	1.771660	71.222000
38.186922	1.777015	71.269000
38.212063	1.784102	71.314000
38.237526	1.787040	71.360000
38.261490	1.791654	71.407000
38.345881	1.795513	71.452000
38.371083	1.794677	71.609000
38.396266	1.797324	71.655000
38.421037	1.797645	71.701000
38.446596	1.800318	71.747000
38.470922	1.804932	71.792000
38.495494	1.812169	71.839000
38.583446	1.815002	71.885000
38.608172	1.837409	72.047000
38.621587	1.855677	72.093000
38.658176	1.862158	72.139000
38.682778	1.876363	72.186000
38.708299	1.887238	72.231000
38.733746	1.899049	72.278000
38.758425	1.906517	72.324000
38.783585	1.913023	72.370000
38.809048	1.916732	72.415000
38.832782	1.920240	72.462000
38.857765	1.922793	72.509000
38.942955	1.929870	72.555000
38.967392	1.927838	72.711000
38.993159	1.927888	72.757000
39.017911	1.928784	72.803000
39.042272	1.925266	72.848000
39.066924	1.925981	72.894000
39.091496	1.924289	72.940000
39.178445	1.922262	72.985000
39.203785	1.938213	73.146000
39.228726	1.946276	73.192000
39.253812	1.958648	73.238000
39.279464	1.970147	73.285000
39.304596	1.987094	73.331000
39.328907	1.999507	73.377000
39.353943	2.014095	73.423000
39.378703	2.026919	73.470000
39.403805	2.041537	73.516000
39.428415	2.060317	73.562000
39.454547	2.073120	73.609000
39.653279	2.179146	73.654000
39.678654	2.183618	74.023000
39.774812	2.195520	74.069000
39.799845	2.234003	74.246000
39.824762	2.247421	74.292000
39.850029	2.262711	74.338000
39.874543	2.277620	74.384000
39.898335	2.292831	74.430000
39.923860	2.305478	74.476000
39.948819	2.315563	74.522000
39.973691	2.327084	74.568000
39.999058	2.337545	74.614000
40.024482	2.345017	74.661000
40.049177	2.348775	74.706000
40.133687	2.343185	74.753000
40.157836	2.331679	74.908000
40.182608	2.324743	74.954000
40.208217	2.315603	75.001000
40.233545	2.306314	75.047000
40.258382	2.296179	75.093000
40.283664	2.288552	75.139000
40.485578	2.276655	75.186000
40.510465	2.340773	75.558000
40.535755	2.361413	75.605000
40.561725	2.382243	75.652000
40.586258	2.401041	75.697000
40.610480	2.423738	75.744000
40.635893	2.449331	75.790000
40.719812	2.532368	75.837000
40.745840	2.557659	75.993000
40.770592	2.585900	76.038000
40.782517	2.625311	76.085000
40.820796	2.635677	76.131000
40.845836	2.652583	76.177000
40.870054	2.661882	76.223000
40.966532	2.664165	76.269000
40.991376	2.662293	76.447000
41.015544	2.660166	76.493000
41.040785	2.657098	76.539000
41.066716	2.657378	76.586000
41.092010	2.662173	76.632000
41.116486	2.666406	76.678000
41.141757	2.678238	76.724000
41.167254	2.686681	76.771000
41.191853	2.702412	76.817000
41.216036	2.714795	76.862000
41.241223	2.731871	76.908000
41.325975	2.778747	76.954000
41.351204	2.782731	77.111000
41.376552	2.793837	77.157000
41.401077	2.802545	77.203000
41.425295	2.817588	77.249000
41.450839	2.827657	77.295000
41.474662	2.835880	77.341000
41.561715	2.844830	77.387000
41.586252	2.845764	77.546000
41.611857	2.838038	77.593000
41.637278	2.829325	77.639000
41.662288	2.825441	77.685000
41.687367	2.821282	77.731000
41.712457	2.821131	77.777000
41.736860	2.822516	77.823000
41.761354	2.829364	77.870000
41.786825	2.837055	77.916000
41.812242	2.848213	77.962000
41.836422	2.865050	78.007000
41.921931	2.923200	78.054000
41.946003	2.942450	78.210000
41.970456	2.965898	78.255000
41.995281	2.993170	78.301000
42.020271	3.024419	78.347000
42.044951	3.057961	78.392000
42.070064	3.094107	78.438000
42.157659	3.130787	78.483000
42.182481	3.260770	78.647000
42.208274	3.300599	78.693000
42.232857	3.342104	78.739000
42.256868	3.383072	78.785000
42.282227	3.418865	78.831000
42.306926	3.464199	78.877000
42.331724	3.503203	78.922000
42.357103	3.542596	78.968000
42.382297	3.577936	79.014000
42.406826	3.610117	79.061000
42.432162	3.637299	79.106000
42.631729	3.750542	79.153000
42.655640	3.753995	79.520000
42.680453	3.763660	79.566000
42.764633	3.773829	79.612000
42.789466	3.816922	79.768000
42.815413	3.832644	79.814000
42.840492	3.848532	79.860000
42.864875	3.867685	79.906000
42.890423	3.888894	79.952000
42.914806	3.914606	79.999000
42.939413	3.940450	80.045000
42.964680	3.969994	80.090000
42.989847	3.999718	80.137000
43.014503	4.031535	80.183000
43.103301	4.125906	80.230000
43.128514	4.136285	80.393000
43.153504	4.146755	80.439000
43.178941	4.153468	80.486000
43.203862	4.157975	80.531000
43.228138	4.159874	80.577000
43.252798	4.154671	80.623000
43.464619	4.151278	80.669000
43.489471	4.078349	81.059000
43.514423	4.092309	81.105000
43.539302	4.105790	81.151000
43.564335	4.124661	81.198000
43.588615	4.134077	81.244000
43.613682	4.147875	81.290000
43.699606	4.180109	81.335000
43.723890	4.182799	81.493000
43.749960	4.190084	81.538000
43.773959	4.199300	81.585000
43.798742	4.217011	81.631000
43.823851	4.239828	81.678000
43.849103	4.268184	81.724000
43.944071	4.299732	81.770000
43.969365	4.439330	81.946000
43.994885	4.472818	81.993000
44.019803	4.510734	82.038000
44.044486	4.546789	82.085000
44.070206	4.576413	82.131000
44.094785	4.605410	82.176000
44.118831	4.627844	82.223000
44.144505	4.642845	82.269000
44.169046	4.651207	82.315000
44.194555	4.655704	82.362000
44.219204	4.655634	82.408000
44.303929	4.675428	82.454000
44.329423	4.682080	82.610000
44.354167	4.696697	82.655000
44.378366	4.714293	82.702000
44.403149	4.734669	82.748000
44.428240	4.760100	82.794000
44.453937	4.784559	82.839000
44.540192	4.811690	82.885000
44.566050	4.920973	83.047000
44.590207	4.960539	83.092000
44.602789	5.022654	83.138000
44.640230	5.045237	83.184000
44.664448	5.087014	83.230000
44.689274	5.127014	83.276000
44.714391	5.160334	83.321000
44.739773	5.194415	83.368000
44.764337	5.227117	83.414000
44.789873	5.253212	83.460000
44.815355	5.277617	83.506000
44.898168	5.349288	83.552000
44.923627	5.370953	83.708000
44.947972	5.395930	83.754000
44.973377	5.420743	83.799000
44.998740	5.442122	83.846000
45.024134	5.464436	83.891000
45.048022	5.485489	83.937000
45.137803	5.507963	83.982000
45.162113	5.592808	84.146000
45.186428	5.617671	84.192000
45.211395	5.642604	84.238000
45.236009	5.668055	84.284000
45.261088	5.689435	84.330000
45.286359	5.709921	84.376000
45.311941	5.729795	84.422000
45.336478	5.749385	84.468000
45.361269	5.768243	84.514000
45.386586	5.790349	84.560000
45.410243	5.817222	84.606000
45.610416	6.087895	84.652000
45.634950	6.122825	85.021000
45.659679	6.158741	85.066000
45.744846	6.196397	85.113000
45.769468	6.324385	85.268000
45.795253	6.361036	85.314000
45.819583	6.400594	85.360000
45.843667	6.433868	85.406000
45.868865	6.470992	85.452000
45.894443	6.504158	85.498000
45.919706	6.540454	85.545000
45.944854	6.572641	85.591000
45.970305	6.606173	85.637000
45.994554	6.640323	85.683000
46.082945	6.798488	85.729000
46.108888	6.843521	85.893000
46.133879	6.892804	85.939000
46.158197	6.942822	85.986000
46.182488	6.993753	86.031000
46.207778	7.043586	86.078000
46.232319	7.091789	86.124000
46.443153	7.143549	86.170000
46.468489	7.534552	86.559000
46.493533	7.570919	86.605000
46.517782	7.606511	86.651000
46.543864	7.641616	86.698000
46.569250	7.678887	86.743000
46.593534	7.714269	86.789000
46.679681	7.836749	86.835000
46.703807	7.865794	86.994000
46.728205	7.898786	87.040000
46.753657	7.936161	87.086000
46.778559	7.971316	87.132000
46.803273	8.008616	87.177000
46.828801	8.047626	87.223000
46.924568	8.081855	87.269000
46.949646	8.203935	87.446000
46.974698	8.236797	87.493000
47.000065	8.269039	87.538000
47.024364	8.303903	87.584000
47.048755	8.338352	87.631000
47.074103	8.383759	87.677000
47.098613	8.425186	87.723000
47.123811	8.471478	87.769000
47.149297	8.521486	87.815000
47.174230	8.568493	87.861000
47.198963	8.621863	87.907000
47.282820	8.796290	87.953000
47.307707	8.848038	88.109000
47.333055	8.904209	88.155000
47.358249	8.966441	88.201000
47.383470	9.028869	88.247000
47.408283	9.097997	88.294000
47.434146	9.161354	88.340000
47.520573	9.234099	88.386000
47.545883	9.503914	88.547000
47.569893	9.579929	88.592000
47.594066	9.657112	88.638000
47.619943	9.737582	88.685000
47.644769	9.815982	88.731000
47.670220	9.891950	88.777000
47.694976	9.973746	88.824000
47.720966	10.053417	88.870000
47.745645	10.137110	88.916000
47.769537	10.222261	88.962000
47.794823	10.310519	89.008000
47.878768	10.619036	89.054000
47.904769	10.703312	89.210000
47.929498	10.795470	89.256000
47.954304	10.885308	89.303000
47.979245	10.970538	89.348000
48.004397	11.056912	89.393000
48.027893	11.134860	89.439000
48.115465	11.206222	89.485000
48.140210	11.468546	89.647000
48.164785	11.551869	89.692000
48.191089	11.637000	89.738000
48.215961	11.730666	89.785000
48.240659	11.821852	89.831000
48.265945	11.912126	89.877000
48.291397	11.999616	89.923000
48.315377	12.086534	89.969000
48.339607	12.173826	90.014000
48.365227	12.258168	90.061000
48.390633	12.342528	90.107000
48.589092	12.959248	90.154000
48.614751	13.028745	90.521000
48.711440	13.096699	90.567000
48.736177	13.348223	90.747000
48.761548	13.424867	90.793000
48.787037	13.507175	90.838000
48.811367	13.589616	90.884000
48.836350	13.676486	90.930000
48.861190	13.763570	90.977000
48.885124	13.846852	91.022000
48.910695	13.929376	91.069000
48.936058	14.003504	91.115000
48.961360	14.071824	91.161000
48.985770	14.141713	91.207000
49.070753	14.385903	91.253000
49.094652	14.457580	91.409000
49.119846	14.536020	91.455000
49.145017	14.619225	91.501000
49.169781	14.708002	91.547000
49.195090	14.799363	91.593000
49.220638	14.889667	91.640000
49.422294	14.986901	91.686000
49.446900	15.749152	92.059000
49.472701	15.842388	92.105000
49.498122	15.935946	92.152000
49.522448	16.020823	92.198000
49.548015	16.100299	92.244000
49.571603	16.175175	92.289000
49.657342	16.394611	92.335000
49.682248	16.461591	92.494000
49.707285	16.539632	92.539000
49.732306	16.624489	92.586000
49.757408	16.713542	92.631000
49.782756	16.806929	92.678000
49.807443	16.897898	92.724000
49.903666	16.992469	92.770000
49.927985	17.363347	92.947000
49.952602	17.460416	92.993000
49.977670	17.558211	93.039000
50.002787	17.656486	93.084000
50.027382	17.754427	93.131000
50.052591	17.853188	93.177000
50.078646	17.952089	93.223000
50.103417	18.050773	93.269000
50.128054	18.142118	93.316000
50.153467	18.240672	93.362000
50.176909	18.334435	93.407000
50.262184	18.654777	93.454000
50.287382	18.746395	93.610000
50.312457	18.839920	93.656000
50.337574	18.938991	93.703000
50.362907	19.038539	93.748000
50.386664	19.137661	93.794000
50.411381	19.241910	93.840000
50.498439	19.348755	93.887000
50.522457	19.732156	94.046000
50.548550	19.852302	94.093000
50.573333	19.970915	94.139000
50.598608	20.096503	94.185000
50.623349	20.219918	94.231000
50.649065	20.345875	94.276000
50.673587	20.474522	94.323000
50.698662	20.605240	94.370000
50.723399	20.733595	94.416000
50.747629	20.867855	94.462000
50.772834	20.999144	94.507000
50.857829	21.498305	94.553000
50.882320	21.643584	94.709000
50.907402	21.790224	94.755000
50.932393	21.934576	94.801000
50.956254	22.072688	94.846000
50.981567	22.209387	94.892000
51.006961	22.340072	94.938000
51.093530	22.463057	94.984000
51.119301	22.895918	95.147000
51.144291	23.012300	95.191000
51.168855	23.126122	95.237000
51.194026	23.237689	95.283000
51.219063	23.341375	95.329000
51.242743	23.447544	95.375000
51.268260	23.561751	95.421000
51.293546	23.683725	95.468000
51.318344	23.814225	95.514000
51.343592	23.947417	95.561000
51.369616	24.083234	95.606000
51.568260	25.154819	95.653000
51.593420	25.288682	96.021000
51.690097	25.430605	96.067000
51.715783	26.013973	96.246000
51.740297	26.174019	96.293000
51.765375	26.336415	96.338000
51.789129	26.504948	96.384000
51.813516	26.674435	96.431000
51.839325	26.843690	96.476000
51.864292	27.009155	96.522000
51.888929	27.172344	96.568000
51.914073	27.331904	96.614000
51.939874	27.488979	96.659000
51.964073	27.644514	96.706000
52.047485	28.192894	96.752000
52.072806	28.355743	96.908000
52.097746	28.517505	96.954000
52.123432	28.673447	97.000000
52.148012	28.828298	97.045000
52.172019	28.974454	97.091000
52.196690	29.118189	97.137000
52.401228	29.257315	97.182000
52.426153	30.425887	97.559000
52.451182	30.580225	97.605000
52.476994	30.740024	97.652000
52.500909	30.897787	97.698000
52.525223	31.069974	97.744000
52.551389	31.239324	97.790000
52.636176	31.837558	97.835000
52.661743	32.003674	97.993000
52.686238	32.177323	98.038000
52.710951	32.343797	98.084000
52.735389	32.504226	98.130000
52.759584	32.660829	98.176000
52.784667	32.815958	98.222000
52.881724	32.971426	98.267000
52.906384	33.562562	98.447000
52.931567	33.714812	98.492000
52.956230	33.866194	98.539000
52.982128	34.023495	98.585000
53.007429	34.190427	98.630000
53.031217	34.357007	98.676000
53.056219	34.524227	98.722000
53.081336	34.689875	98.769000
53.105589	34.840711	98.815000
53.130687	34.981815	98.861000
53.155904	35.121177	98.907000
53.240587	35.612672	98.952000
53.265428	35.770589	99.108000
53.289692	35.948719	99.154000
53.314080	36.143406	99.199000
53.339800	36.348451	99.247000
53.365075	36.555706	99.293000
53.389858	36.768378	99.338000
53.477495	36.979275	99.384000
53.502271	37.708966	99.547000
53.527676	37.922025	99.593000
53.553193	38.134526	99.638000
53.577791	38.349057	99.684000
53.601748	38.580659	99.729000
53.627015	38.819582	99.777000
53.652017	39.064088	99.823000
53.676428	39.305199	99.869000
53.702513	39.547863	99.915000
53.727242	39.790787	99.961000
53.751998	40.028190	100.007000
53.836520	40.770233	100.052000
